Sample: Sample_ID_submitter,File: Raw_or_Processed,File: File_format,File: contents,File: File_name,File: Genome_build,File:  Number of cases,File: Number of controls,File: Processed_date,Processing_steps:Pipeline_info,Processing_steps:Annotation_info,Processing_steps:Normalization_info,Processing_steps: Genotype level QC (xQTL),Processing_steps: Genotype level imputation (xQTL),Processing_steps: Genotype level QC (WGS/WES),Processing_steps:  Imputation Panel,File: md5sum,File: Transferred_date,File: File_size (bytes)
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 11,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.11.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,1738502604
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 12,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.12.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,1773911987
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 13,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.13.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,595330737
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 14,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.14.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,1261379172
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 15,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.15.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,1051846211
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 16,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.16.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,1626446073
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 17,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.17.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,2014700398
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 18,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.18.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,517804896
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 19,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.19.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,2662108780
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 20,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.20.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,846656968
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 21,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.21.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,371996171
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 22,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.22.norminal.cis_long_table.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,919413390
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 1,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.1.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,468452
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 2,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.2.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,308664
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 3,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.3.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,247200
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 4,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.4.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,156565
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 5,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.5.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,202403
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 6,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.6.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,238703
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 7,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.7.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,243133
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 8,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.8.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,155006
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 9,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.9.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,176948
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 10,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.10.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,173171
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 11,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.11.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,252295
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 12,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.12.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,253454
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 13,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.13.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,79493
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 14,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.14.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,182370
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 15,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.15.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,153897
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 16,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.16.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,243759
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 17,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.17.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,304469
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 18,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.18.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,69126
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 19,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.19.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,354771
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 20,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.20.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,122379
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 21,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.21.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,48615
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 22,magenta_aa_topmed_imp_filt_no_rel_no_pca_outlier_p5_t5.22.emprical.cis_sumstats.txt,Hg38,111,113,4252023,FGC xQTL pipeline,NA,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1","TOPMed, filtered to include only imputed Variants R2 > 0.8 & Genotyped Variants",NA,TOPMed,NA,4272023,136414
