Data Type,Cohort,Modality,context,context_broad,Method,Path
eQTL,ROSMAP,snuc_mega/Ast,Ast_mega_eQTL,Ast_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Ast/QR/
eQTL,MSBB,BM_10,BM_10_MSBB_eQTL,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_10_MSBB_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM_10,BM_10_MSBB_eQTL,bulk_brain_eQTL,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_10_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM10,BM_10_MSBB_eQTL,bulk_brain_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/MSBB_eQTL_BM10.exported.toploci.bed.gz
eQTL,MSBB,BM_10,BM_10_MSBB_eQTL,bulk_brain_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_10/LR/
eQTL,MSBB,BM_10,BM_10_MSBB_eQTL,bulk_brain_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_10/interaction/msex/
eQTL,MSBB,BM_10,BM_10_MSBB_eQTL,bulk_brain_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_10/QR/
eQTL,MSBB,BM_22,BM_22_MSBB_eQTL,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_22_MSBB_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM_22,BM_22_MSBB_eQTL,bulk_brain_eQTL,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_22_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM22,BM_22_MSBB_eQTL,bulk_brain_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/MSBB_eQTL_BM22.exported.toploci.bed.gz
eQTL,MSBB,BM_22,BM_22_MSBB_eQTL,bulk_brain_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_22/LR/
eQTL,MSBB,BM_22,BM_22_MSBB_eQTL,bulk_brain_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_22/interaction/msex/
eQTL,MSBB,BM_22,BM_22_MSBB_eQTL,bulk_brain_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_22/QR/
eQTL,MSBB,BM_36,BM_36_MSBB_eQTL,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_36_MSBB_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM_36,BM_36_MSBB_eQTL,bulk_brain_eQTL,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_36_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM36,BM_36_MSBB_eQTL,bulk_brain_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/MSBB_eQTL_BM36.exported.toploci.bed.gz
eQTL,MSBB,BM_36,BM_36_MSBB_eQTL,bulk_brain_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_36/LR/
eQTL,MSBB,BM_36,BM_36_MSBB_eQTL,bulk_brain_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_36/interaction/msex/
eQTL,MSBB,BM_36,BM_36_MSBB_eQTL,bulk_brain_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_36/QR/
eQTL,MSBB,BM_44,BM_44_MSBB_eQTL,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_44_MSBB_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM_44,BM_44_MSBB_eQTL,bulk_brain_eQTL,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_44_eQTL.exported.toploci.bed.gz
eQTL,MSBB,BM44,BM_44_MSBB_eQTL,bulk_brain_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/MSBB_eQTL_BM44.exported.toploci.bed.gz
eQTL,MSBB,BM_44,BM_44_MSBB_eQTL,bulk_brain_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_44/LR/
eQTL,MSBB,BM_44,BM_44_MSBB_eQTL,bulk_brain_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_44/interaction/msex/
eQTL,MSBB,BM_44,BM_44_MSBB_eQTL,bulk_brain_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_44/QR/
pQTL,ROSMAP,DLPFC_Bennett,DLPFC_Bennett_pQTL,bulk_brain_pQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_pQTL/export/summary/context_specific/DLPFC_Bennett_pQTL.exported.toploci.bed.gz
pQTL,ROSMAP,DLPFC_Bennett,DLPFC_Bennett_pQTL,bulk_brain_pQTL,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_DLPFC_Bennett_pQTL.exported.toploci.bed.gz
pQTL,ROSMAP,DLPFC,DLPFC_Bennett_pQTL,bulk_brain_pQTL,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/pQTL/DLPFC/LR/
pQTL,ROSMAP,DLPFC,DLPFC_Bennett_pQTL,bulk_brain_pQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/pQTL/DLPFC/interaction/msex/
pQTL,ROSMAP,DLPFC,DLPFC_Bennett_pQTL,bulk_brain_pQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/pQTL/DLPFC/interaction/APOE/
pQTL,ROSMAP,DLPFC,DLPFC_Bennett_pQTL,bulk_brain_pQTL,QR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/pQTL/DLPFC/QR/
eQTL,ROSMAP,DLPFC,DLPFC_DeJager_eQTL,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/DLPFC_DeJager_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,DLPFC,DLPFC_DeJager_eQTL,bulk_brain_eQTL,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_DLPFC_DeJager_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,DeJager_DLPFC,DLPFC_DeJager_eQTL,bulk_brain_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_DeJager_DLPFC.exported.toploci.bed.gz
eQTL,ROSMAP,DLPFC,DLPFC_DeJager_eQTL,bulk_brain_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/DLPFC/LR/
eQTL,ROSMAP,DLPFC,DLPFC_DeJager_eQTL,bulk_brain_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/DLPFC/interaction/msex/
eQTL,ROSMAP,DLPFC,DLPFC_DeJager_eQTL,bulk_brain_eQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/DLPFC/interaction/APOE/
eQTL,ROSMAP,DLPFC,DLPFC_DeJager_eQTL,bulk_brain_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/DLPFC/QR/
pQTL,ROSMAP,DLPFC_Klein_adjusted,DLPFC_Klein_gpQTL_adjusted,bulk_brain_gpQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_pQTL/export/summary/context_specific/DLPFC_Klein_gpQTL_adjusted.exported.toploci.bed.gz
pQTL,ROSMAP,DLPFC_Klein_unadjusted,DLPFC_Klein_gpQTL_unadjusted,bulk_brain_gpQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_pQTL/export/summary/context_specific/DLPFC_Klein_gpQTL_unadjusted.exported.toploci.bed.gz
eQTL,ROSMAP,Exc_DeJager,Exc_DeJager_eQTL,Exc_eQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Exc_DeJager_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,Exc_DeJager,Exc_DeJager_eQTL,Exc_eQTL,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Exc_DeJager_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,DeJager_Exc,Exc_DeJager_eQTL,Exc_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_DeJager_Exc.exported.toploci.bed.gz
eQTL,ROSMAP,snuc_DeJager/Exc,Exc_DeJager_eQTL,Exc_eQTL,LR,analysis_result/marginal_significant_qtl/cisAssociational/ROSMAP/eQTL/snuc_DeJager/Exc/LR/
eQTL,ROSMAP,snuc_DeJager/Exc,Exc_DeJager_eQTL,Exc_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Exc/interaction/msex/
eQTL,ROSMAP,snuc_DeJager/Exc,Exc_DeJager_eQTL,Exc_eQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Exc/interaction/APOE/
eQTL,ROSMAP,Exc_Kellis,Exc_Kellis_eQTL,Exc_eQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Exc_Kellis_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,Kelli_Exc,Exc_Kellis_eQTL,Exc_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_Kelli_Exc.exported.toploci.bed.gz
eQTL,ROSMAP,snuc_Kellis/Exc,Exc_Kellis_eQTL,Exc_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Exc/LR/
eQTL,ROSMAP,snuc_Kellis/Exc,Exc_Kellis_eQTL,Exc_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Exc/interaction/msex/
eQTL,ROSMAP,snuc_Kellis/Exc,Exc_Kellis_eQTL,Exc_eQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Exc/interaction/APOE/
eQTL,ROSMAP,Exc_mega,Exc_mega_eQTL,Exc_eQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Exc_mega_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,Exc_mega,Exc_mega_eQTL,Exc_eQTL,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Exc_mega_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,mega_Exc,Exc_mega_eQTL,Exc_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_mega_Exc.exported.toploci.bed.gz
eQTL,ROSMAP,snuc_mega/Exc,Exc_mega_eQTL,Exc_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Exc/LR/
eQTL,ROSMAP,snuc_mega/Exc,Exc_mega_eQTL,Exc_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Exc/interaction/msex/
eQTL,ROSMAP,snuc_mega/Exc,Exc_mega_eQTL,Exc_eQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Exc/interaction/APOE/
eQTL,ROSMAP,snuc_mega/Exc,Exc_mega_eQTL,Exc_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Exc/QR/
eQTL,ROSMAP,Inh_DeJager,Inh_DeJager_eQTL,Inh_eQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Inh_DeJager_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,Inh_DeJager,Inh_DeJager_eQTL,Inh_eQTL,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Inh_DeJager_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,DeJager_Inh,Inh_DeJager_eQTL,Inh_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_DeJager_Inh.exported.toploci.bed.gz
eQTL,ROSMAP,snuc_DeJager/Inh,Inh_DeJager_eQTL,Inh_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Inh/LR/
eQTL,ROSMAP,snuc_DeJager/Inh,Inh_DeJager_eQTL,Inh_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Inh/interaction/msex/
eQTL,ROSMAP,snuc_DeJager/Inh,Inh_DeJager_eQTL,Inh_eQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Inh/interaction/APOE/
eQTL,ROSMAP,Inh_Kellis,Inh_Kellis_eQTL,Inh_eQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Inh_Kellis_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,Kelli_Inh,Inh_Kellis_eQTL,Inh_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_Kelli_Inh.exported.toploci.bed.gz
eQTL,ROSMAP,snuc_Kellis/Inh,Inh_Kellis_eQTL,Inh_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Inh/LR/
eQTL,ROSMAP,snuc_Kellis/Inh,Inh_Kellis_eQTL,Inh_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Inh/interaction/msex/
eQTL,ROSMAP,snuc_Kellis/Inh,Inh_Kellis_eQTL,Inh_eQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Inh/interaction/APOE/
eQTL,ROSMAP,Inh_mega,Inh_mega_eQTL,Inh_eQTL,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Inh_mega_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,Inh_mega,Inh_mega_eQTL,Inh_eQTL,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Inh_mega_eQTL.exported.toploci.bed.gz
eQTL,ROSMAP,mega_Inh,Inh_mega_eQTL,Inh_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_mega_Inh.exported.toploci.bed.gz
eQTL,ROSMAP,snuc_mega/Inh,Inh_mega_eQTL,Inh_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Inh/LR/
eQTL,ROSMAP,snuc_mega/Inh,Inh_mega_eQTL,Inh_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Inh/interaction/msex/
eQTL,ROSMAP,snuc_mega/Inh,Inh_mega_eQTL,Inh_eQTL,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Inh/interaction/APOE/
eQTL,ROSMAP,snuc_mega/Inh,Inh_mega_eQTL,Inh_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Inh/QR/
mQTL,KNIGHT,Brain,KnightADRC_mQTL,bulk_brain_mQTL,fSuSiE_finemapping,analysis_result/finemapping_twas/fsusie/export/summary/context_specific/KnightADRC_mQTL.exported.toploci.bed.gz
eQTL,KNIGHT,Brain,Knight_eQTL_brain,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/KNIGHT_eQTL/export/summary/context_specific/Knight_eQTL_brain.exported.toploci.bed.gz
eQTL,KNIGHT,Brain,Knight_eQTL_brain,bulk_brain_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/Knight_eQTL.exported.toploci.bed.gz
eQTL,KNIGHT,Brain,Knight_eQTL_brain,bulk_brain_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/eQTL/Brain/LR/
eQTL,KNIGHT,Brain,Knight_eQTL_brain,bulk_brain_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/eQTL/Brain/interaction/msex/
eQTL,KNIGHT,Brain,Knight_eQTL_brain,bulk_brain_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/eQTL/Brain/QR/
pQTL,KNIGHT,Brain,Knight_pQTL_brain,bulk_brain_pQTL,single_context_finemapping,analysis_result/single_context/KNIGHT_pQTL/export/summary/context_specific/Knight_pQTL_brain.exported.toploci.bed.gz
pQTL,KNIGHT,Brain,Knight_pQTL_brain,bulk_brain_pQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/Knight_pQTL.exported.toploci.bed.gz
pQTL,KNIGHT,Brain,Knight_pQTL_brain,bulk_brain_pQTL,LR,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/pQTL/Brain/LR/
pQTL,KNIGHT,Brain,Knight_pQTL_brain,bulk_brain_pQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/pQTL/Brain/interaction/msex/
pQTL,KNIGHT,Brain,Knight_pQTL_brain,bulk_brain_pQTL,QR,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/pQTL/Brain/QR/
pQTL,MSBB,BM_36,MSBB_BM36_pQTL,bulk_brain_pQTL,single_context_finemapping,analysis_result/single_context/MSBB_pQTL/export/summary/context_specific/MSBB_BM36_pQTL.exported.toploci.bed.gz
pQTL,MSBB,BM36,MSBB_BM36_pQTL,bulk_brain_pQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/MSBB_pQTL.exported.toploci.bed.gz
pQTL,ROSMAP,DeJager,MSBB_BM36_pQTL,bulk_brain_pQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/ROSMAP_DeJager_pQTL.exported.toploci.bed.gz
pQTL,MSBB,-,MSBB_BM36_pQTL,bulk_brain_pQTL,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/pQTL/LR/
pQTL,MSBB,-,MSBB_BM36_pQTL,bulk_brain_pQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/pQTL/interaction/msex/
pQTL,MSBB,-,MSBB_BM36_pQTL,bulk_brain_pQTL,QR,analysis_result/marginal_significant_qtl/cis_association/MSBB/pQTL/QR/
mQTL,MSBB,-,MSBB_mQTL,bulk_brain_mQTL,fSuSiE_finemapping,analysis_result/finemapping_twas/fsusie/export/summary/context_specific/MSBB_mQTL.exported.toploci.bed.gz
eQTL,MetaBrain,Basalganglia,Metabrain_Basalganglia,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Basalganglia.exported.toploci.bed.gz
eQTL,MetaBrain,Cerebellum,Metabrain_Cerebellum,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Cerebellum.exported.toploci.bed.gz
eQTL,MetaBrain,Cortex,Metabrain_Cortex,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Cortex.exported.toploci.bed.gz
eQTL,MetaBrain,Hippocampus,Metabrain_Hippocampus,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Hippocampus.exported.toploci.bed.gz
eQTL,MetaBrain,Spinalcord,Metabrain_Spinalcord,bulk_brain_eQTL,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Spinalcord.exported.toploci.bed.gz
eQTL,MiGA,GFM,MiGA_GFM_eQTL,bulk_microglia_eQTL,single_context_finemapping,analysis_result/single_context/MiGA_eQTL/export/summary/context_specific/MiGA_GFM_eQTL.exported.toploci.bed.gz
eQTL,MiGA,GFM,MiGA_GFM_eQTL,bulk_microglia_eQTL,trans_finemapping,analysis_result/finemapping_twas_trans/export/summary/context_specific/MiGA_eQTL_GFM.exported.toploci.bed.gz
eQTL,MiGA,GFM,MiGA_GFM_eQTL,bulk_microglia_eQTL,LR,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/GFM/LR/
eQTL,MiGA,GFM,MiGA_GFM_eQTL,bulk_microglia_eQTL,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/GFM/interaction/msex/
eQTL,MiGA,GFM,MiGA_GFM_eQTL,bulk_microglia_eQTL,QR,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/GFM/QR/
eQTL,MiGA,GTS,MiGA_GTS_eQTL,bulk_microglia_eQTL,single_context_finemapping,analysis_result/single_context/MiGA_eQTL/export/summary/context_specific/MiGA_GTS_eQTL.exported.toploci.bed.gz
