Sample: Sample_ID_submitter,File: Raw_or_Processed,File: File_format,File: contents,File: File_name,File: Genome_build,File: Number of cases and controls,File: Processed_date,Processing_steps:Pipeline_info,Processing_steps:Annotation_info,Processing_steps:Normalization_info,Processing_steps: Genotype level QC (xQTL),Processing_steps: Genotype level imputation (xQTL),Processing_steps: Genotype level QC (WGS/WES),File: md5sum,File: Transferred_date,File: File_size (bytes)
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 12,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.12.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2472375073
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 13,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.13.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,980819008
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 14,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.14.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1470666434
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 15,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.15.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1490125944
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 16,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.16.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2163311365
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 17,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.17.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2713811597
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 18,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.18.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,770073317
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 19,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.19.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,3412978617
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 20,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.20.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1181466548
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 21,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.21.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,508123916
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 22,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.22.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1301032598
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 1,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.1.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,586729
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 2,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.2.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,400814
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 3,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.3.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,337186
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 4,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.4.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,222380
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 5,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.5.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,288123
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 6,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.6.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,310740
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 7,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.7.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,285060
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 8,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.8.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,224266
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 9,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.9.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,234908
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 10,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.10.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,240346
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 11,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.11.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,318707
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 12,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.12.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,3317744
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 13,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.13.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,126509
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 14,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.14.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,189935
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 15,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.15.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,218344
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 16,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.16.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,293764
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 17,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.17.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,357171
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 18,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.18.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,1065228
All samples,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 19,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.19.emprical.cis_sumstats.txt,Hg38,NA,10282022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,10312022,386952
